datetime,season,weather,temp,humidity,windspeed,casual,registered,count,hour,dow,month,year,is_weekend,is_morning_rush,is_evening_rush,is_night,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,lag_336h,roll_24h_mean,roll_24h_std,roll_168h_mean,roll_168h_std
2012-02-18 03:00:00,4,2,31.71,74.67,35.14,13,117,130,3,5,2,2012,1,0,0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,191.0,103.0,173.0,190.0,213.0,114.0,119.0,138.75,65.57189880614628,128.20833333333334,61.264114020090744
2012-02-18 04:00:00,4,4,5.1,35.56,8.6,37,38,75,4,5,2,2012,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,130.0,191.0,103.0,104.0,194.0,29.0,224.0,136.25,64.67056988070897,128.30357142857142,61.254329816758826
2012-02-18 05:00:00,3,1,13.46,87.38,37.59,24,125,149,5,5,2,2012,1,0,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,75.0,130.0,191.0,191.0,248.0,143.0,9.0,135.04166666666666,65.56409354455265,128.57738095238096,60.90962157397759
2012-02-18 06:00:00,1,4,21.15,41.37,36.26,36,41,77,6,5,2,2012,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,149.0,75.0,130.0,41.0,36.0,72.0,136.0,133.29166666666666,64.55835187720841,128.61309523809524,60.91988708015758
2012-02-18 07:00:00,2,3,10.35,51.44,49.88,34,50,84,7,5,2,2012,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,77.0,149.0,75.0,215.0,79.0,176.0,41.0,134.79166666666666,62.712580505216,128.64285714285714,60.893279150330535
2012-02-18 08:00:00,3,3,32.24,43.84,45.6,21,49,70,8,5,2,2012,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,84.0,77.0,149.0,170.0,98.0,130.0,215.0,129.33333333333334,61.10836181782311,128.0952380952381,60.87852222423321
2012-02-18 09:00:00,2,1,24.43,71.51,34.23,46,91,137,9,5,2,2012,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,70.0,84.0,77.0,145.0,45.0,220.0,115.0,125.16666666666667,61.62203633700246,127.73809523809524,61.043053236596684
2012-02-18 10:00:00,2,2,19.34,28.09,35.62,6,104,110,10,5,2,2012,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,137.0,70.0,84.0,168.0,138.0,124.0,197.0,124.83333333333333,61.53165792936383,127.24404761904762,60.62632153248789
2012-02-18 11:00:00,2,3,29.44,58.25,47.3,10,65,75,11,5,2,2012,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,110.0,137.0,70.0,202.0,136.0,110.0,180.0,122.41666666666667,60.89828773681058,127.16071428571429,60.64042745069432
2012-02-18 12:00:00,3,3,18.53,46.76,48.36,9,168,177,12,5,2,2012,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,75.0,110.0,137.0,125.0,194.0,92.0,113.0,117.125,59.17572394443383,126.95238095238095,60.75974178551158
2012-02-18 13:00:00,1,2,21.76,90.73,41.35,13,57,70,13,5,2,2012,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,177.0,75.0,110.0,64.0,74.0,175.0,111.0,119.29166666666667,60.41557470277576,127.45833333333333,60.82081803287125
2012-02-18 14:00:00,2,3,5.08,25.87,38.37,34,126,160,14,5,2,2012,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,70.0,177.0,75.0,24.0,49.0,163.0,166.0,119.54166666666667,60.18881823544737,126.83333333333333,60.86882594609412
2012-02-18 15:00:00,1,4,15.97,86.38,5.57,45,3,48,15,5,2,2012,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,160.0,70.0,177.0,51.0,219.0,107.0,146.0,125.20833333333333,57.12684525925945,126.81547619047619,60.858591359699304
2012-02-18 16:00:00,1,2,9.16,33.41,41.52,48,176,224,16,5,2,2012,1,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,48.0,160.0,70.0,208.0,198.0,175.0,185.0,125.08333333333333,57.299303180122074,126.46428571428571,61.14319042065187
2012-02-18 17:00:00,4,3,25.69,27.09,12.66,35,130,165,17,5,2,2012,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,224.0,48.0,160.0,83.0,156.0,136.0,142.0,125.75,58.38869009007475,126.75595238095238,61.491978642835235
2012-02-18 18:00:00,3,2,19.37,36.19,28.19,5,31,36,18,5,2,2012,1,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,165.0,224.0,48.0,214.0,146.0,195.0,216.0,129.16666666666666,58.17714078695289,126.92857142857143,61.558751590234294
2012-02-18 19:00:00,3,4,14.05,28.21,20.27,4,174,178,19,5,2,2012,1,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,36.0,165.0,224.0,200.0,39.0,85.0,50.0,121.75,58.23807957894464,125.98214285714286,61.72795960161234
2012-02-18 20:00:00,4,3,19.03,61.68,17.28,41,61,102,20,5,2,2012,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,178.0,36.0,165.0,50.0,172.0,60.0,187.0,120.83333333333333,57.115189989496166,126.53571428571429,61.77522446394335
2012-02-18 21:00:00,4,1,11.29,99.06,15.51,6,143,149,21,5,2,2012,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,102.0,178.0,36.0,236.0,119.0,77.0,119.0,123.0,55.2677278267385,126.78571428571429,61.58905171946002
2012-02-18 22:00:00,1,3,32.75,22.75,42.77,14,195,209,22,5,2,2012,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,149.0,102.0,178.0,96.0,238.0,219.0,154.0,119.375,50.1500465993109,127.21428571428571,61.490970356751546
2012-02-18 23:00:00,2,3,6.62,56.89,38.46,20,17,37,23,5,2,2012,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,209.0,149.0,102.0,86.0,129.0,129.0,123.0,124.08333333333333,53.07903595555429,127.1547619047619,61.40637078022176
2012-02-19 00:00:00,3,4,30.96,50.89,26.17,17,133,150,0,6,2,2012,1,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,37.0,209.0,149.0,173.0,167.0,97.0,117.0,122.04166666666667,55.494989328584616,126.60714285714286,61.798788402971866
2012-02-19 01:00:00,2,1,20.34,47.17,33.22,0,105,105,1,6,2,2012,1,0,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,150.0,37.0,209.0,103.0,98.0,36.0,84.0,121.08333333333333,54.77060197386661,126.92261904761905,61.7820194589726
2012-02-19 02:00:00,2,1,23.57,46.55,49.23,3,64,67,2,6,2,2012,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,105.0,150.0,37.0,191.0,126.0,35.0,28.0,121.16666666666667,54.74340672364258,127.33333333333333,61.40214615869892
2012-02-19 03:00:00,4,1,14.08,91.6,19.88,10,79,89,3,6,2,2012,1,0,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,67.0,105.0,150.0,130.0,190.0,86.0,73.0,116.0,53.70774375386148,127.52380952380952,61.16317161044336
2012-02-19 04:00:00,2,4,34.0,21.52,27.56,9,36,45,4,6,2,2012,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,89.0,67.0,105.0,75.0,104.0,142.0,17.0,114.29166666666667,53.8948083057993,127.54166666666667,61.1514125714284
2012-02-19 05:00:00,1,4,13.46,81.99,26.68,44,72,116,5,6,2,2012,1,0,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,45.0,89.0,67.0,149.0,191.0,106.0,207.0,113.04166666666667,55.178350485664694,126.96428571428571,61.47117457539242
2012-02-19 06:00:00,4,4,22.67,40.23,46.8,18,190,208,6,6,2,2012,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,116.0,45.0,89.0,77.0,41.0,155.0,90.0,111.66666666666667,54.651995203378966,127.02380952380952,61.45559249469242
2012-02-19 07:00:00,2,4,34.8,50.66,17.58,41,80,121,7,6,2,2012,1,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,208.0,116.0,45.0,84.0,215.0,161.0,78.0,117.125,57.50637960828507,127.33928571428571,61.735463304545426
2012-02-19 08:00:00,4,4,31.43,53.61,49.31,29,99,128,8,6,2,2012,1,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,121.0,208.0,116.0,70.0,170.0,6.0,193.0,118.66666666666667,57.074068326713224,127.10119047619048,61.68197748029552
2012-02-19 09:00:00,1,1,21.09,44.38,15.23,49,58,107,9,6,2,2012,1,1,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,128.0,121.0,208.0,137.0,145.0,157.0,76.0,121.08333333333333,56.14415968439351,127.82738095238095,60.96165448583582
2012-02-19 10:00:00,1,2,34.71,27.48,5.45,40,94,134,10,6,2,2012,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,107.0,128.0,121.0,110.0,168.0,45.0,77.0,119.83333333333333,56.108332068742186,127.5297619047619,60.940426941982686
2012-02-19 11:00:00,2,4,26.04,29.15,9.57,40,161,201,11,6,2,2012,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,134.0,107.0,128.0,75.0,202.0,65.0,165.0,120.83333333333333,56.139319450860896,128.0595238095238,60.60460866459469
2012-02-19 12:00:00,4,2,11.26,43.85,21.31,19,36,55,12,6,2,2012,1,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,201.0,134.0,107.0,177.0,125.0,145.0,109.0,126.08333333333333,57.54084875427481,128.86904761904762,60.66552647164257
2012-02-19 13:00:00,2,3,17.17,85.74,32.49,26,161,187,13,6,2,2012,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,55.0,201.0,134.0,70.0,64.0,245.0,187.0,121.0,58.23192012753093,128.33333333333334,60.91907527642671
2012-02-19 14:00:00,2,3,15.03,30.77,25.84,11,172,183,14,6,2,2012,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,187.0,55.0,201.0,160.0,24.0,116.0,64.0,125.875,58.67249744575179,127.98809523809524,60.41621982470484
2012-02-19 15:00:00,4,4,15.32,79.41,18.81,13,100,113,15,6,2,2012,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,183.0,187.0,55.0,48.0,51.0,124.0,199.0,126.83333333333333,59.4369718541281,128.38690476190476,60.557581406552636
2012-02-19 16:00:00,2,3,27.81,43.11,28.1,33,128,161,16,6,2,2012,1,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,113.0,183.0,187.0,224.0,208.0,64.0,57.0,129.54166666666666,57.12456196514906,128.32142857142858,60.568298799816596
2012-02-19 17:00:00,1,2,22.53,90.68,41.94,41,52,93,17,6,2,2012,1,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,161.0,113.0,183.0,165.0,83.0,80.0,128.0,126.91666666666667,53.954825441343125,128.89880952380952,60.41360832155766
2012-02-19 18:00:00,4,3,6.14,54.27,41.95,49,61,110,18,6,2,2012,1,0,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,93.0,161.0,113.0,36.0,214.0,176.0,46.0,123.91666666666667,53.74651994126794,128.97619047619048,60.35890186627352
2012-02-19 19:00:00,4,3,31.32,33.74,36.31,37,142,179,19,6,2,2012,1,0,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,110.0,93.0,161.0,178.0,200.0,67.0,61.0,127.0,50.50871642382748,128.58333333333334,60.26572065302428
2012-02-19 20:00:00,4,2,13.9,98.87,47.62,1,50,51,20,6,2,2012,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,179.0,110.0,93.0,102.0,50.0,123.0,50.0,127.04166666666667,50.55301063297795,129.25,60.199841844342465
2012-02-19 21:00:00,4,3,34.91,34.13,29.51,48,13,61,21,6,2,2012,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,51.0,179.0,110.0,149.0,236.0,94.0,176.0,124.91666666666667,52.678612660965825,128.82142857142858,60.50014316097009
2012-02-19 22:00:00,2,4,33.63,65.41,0.38,31,107,138,22,6,2,2012,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,61.0,51.0,179.0,209.0,96.0,170.0,149.0,121.25,53.97604138391655,128.625,60.66721707433863
2012-02-19 23:00:00,2,2,33.22,65.54,14.55,17,97,114,23,6,2,2012,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,138.0,61.0,51.0,37.0,86.0,99.0,42.0,118.29166666666667,50.810371387933415,128.4345238095238,60.58671618609984
2012-02-20 00:00:00,1,2,29.33,49.83,16.41,49,58,107,0,0,2,2012,0,0,0,1,0.0,1.0,0.0,1.0,114.0,138.0,61.0,150.0,173.0,222.0,167.0,121.5,47.79576113640944,128.52380952380952,60.5541231042247
2012-02-20 01:00:00,3,1,11.62,96.12,27.37,20,179,199,1,0,2,2012,0,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,107.0,114.0,138.0,105.0,103.0,142.0,52.0,119.70833333333333,47.485905612971834,127.83928571428571,60.13969071658712
2012-02-20 02:00:00,3,1,20.98,87.51,45.24,45,0,45,2,0,2,2012,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,199.0,107.0,114.0,67.0,191.0,118.0,136.0,123.625,50.0285244722406,128.17857142857142,60.380363369076434
2012-02-20 03:00:00,1,2,11.73,86.39,41.91,10,144,154,3,0,2,2012,0,0,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,45.0,199.0,107.0,89.0,130.0,154.0,37.0,122.70833333333333,51.29664720518062,127.74404761904762,60.715789956038265
2012-02-20 04:00:00,3,2,12.79,97.93,11.61,29,55,84,4,0,2,2012,0,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,154.0,45.0,199.0,45.0,75.0,41.0,121.0,125.41666666666667,51.1552765493511,127.74404761904762,60.715789956038265
2012-02-20 05:00:00,1,1,23.33,56.57,25.97,18,132,150,5,0,2,2012,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,84.0,154.0,45.0,116.0,149.0,117.0,69.0,127.04166666666667,49.06648476848777,128.0,60.43792282143781
2012-02-20 06:00:00,2,4,6.23,27.77,32.96,47,144,191,6,0,2,2012,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,150.0,84.0,154.0,208.0,77.0,66.0,130.0,128.45833333333334,49.22440113060469,128.19642857142858,60.45558164833082
2012-02-20 07:00:00,4,3,34.08,81.24,49.38,39,17,56,7,0,2,2012,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,191.0,150.0,84.0,121.0,84.0,84.0,25.0,127.75,48.14041960764374,128.9404761904762,60.454734130701574
2012-02-20 08:00:00,4,3,32.56,50.47,1.57,49,88,137,8,0,2,2012,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,56.0,191.0,150.0,128.0,70.0,160.0,158.0,125.04166666666667,50.31594022354865,128.77380952380952,60.617748273586685
2012-02-20 09:00:00,2,3,16.42,35.23,23.19,29,54,83,9,0,2,2012,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,137.0,56.0,191.0,107.0,137.0,86.0,54.0,125.41666666666667,50.37245336462207,128.63690476190476,60.57275781376097
2012-02-20 10:00:00,4,2,20.46,58.66,49.41,34,46,80,10,0,2,2012,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,83.0,137.0,56.0,134.0,110.0,201.0,181.0,124.41666666666667,50.988418690715655,128.61904761904762,60.58584344081427
2012-02-20 11:00:00,4,4,18.98,94.06,48.86,3,176,179,11,0,2,2012,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,80.0,83.0,137.0,201.0,75.0,43.0,131.0,122.16666666666667,51.733150305966504,127.89880952380952,60.439274208396704
2012-02-20 12:00:00,3,1,31.47,33.71,16.54,20,150,170,12,0,2,2012,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,179.0,80.0,83.0,55.0,177.0,81.0,41.0,121.25,50.45467186538319,128.70833333333334,60.205670865718545
2012-02-20 13:00:00,2,4,25.66,87.9,0.0,4,103,107,13,0,2,2012,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,170.0,179.0,80.0,187.0,70.0,215.0,99.0,126.04166666666667,49.337770315551914,129.23809523809524,60.17491849194186
2012-02-20 14:00:00,3,4,13.34,53.46,29.34,35,20,55,14,0,2,2012,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,107.0,170.0,179.0,183.0,160.0,27.0,89.0,122.70833333333333,47.716079840681914,128.5952380952381,59.82912175123268
2012-02-20 15:00:00,3,3,18.41,30.94,43.35,26,156,182,15,0,2,2012,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,55.0,107.0,170.0,113.0,48.0,202.0,55.0,117.375,47.837417136179944,128.76190476190476,59.58290536654815
2012-02-20 16:00:00,4,1,17.87,87.87,16.21,6,187,193,16,0,2,2012,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,182.0,55.0,107.0,161.0,224.0,185.0,140.0,120.25,49.60386555764462,128.64285714285714,59.45554226109053
2012-02-20 17:00:00,4,4,33.78,97.57,46.71,30,173,203,17,0,2,2012,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,193.0,182.0,55.0,93.0,165.0,98.0,59.0,121.58333333333333,51.15272670420781,128.6904761904762,59.5041338453227
2012-02-20 18:00:00,2,1,10.26,43.3,16.64,19,99,118,18,0,2,2012,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,203.0,193.0,182.0,110.0,36.0,121.0,68.0,126.16666666666667,53.3606813940807,129.3154761904762,59.73084739320898
2012-02-20 19:00:00,4,2,7.69,44.28,30.51,24,9,33,19,0,2,2012,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,118.0,203.0,193.0,179.0,178.0,7.0,38.0,126.5,53.2802271832212,129.29761904761904,59.733796642796804
2012-02-20 20:00:00,4,3,31.42,51.24,36.1,37,83,120,20,0,2,2012,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,33.0,118.0,203.0,51.0,102.0,45.0,64.0,120.41666666666667,55.32113101005705,129.45238095238096,59.448040969702745
2012-02-20 21:00:00,2,1,31.9,85.13,17.27,24,52,76,21,0,2,2012,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,120.0,33.0,118.0,61.0,149.0,81.0,183.0,123.29166666666667,53.31324916221009,129.89880952380952,59.09057696451646
2012-02-20 22:00:00,4,2,31.15,20.83,17.61,16,126,142,22,0,2,2012,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,76.0,120.0,33.0,138.0,209.0,213.0,62.0,123.91666666666667,52.634850966179194,129.86904761904762,59.11660653276563
2012-02-20 23:00:00,3,2,20.33,37.92,23.5,45,134,179,23,0,2,2012,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,142.0,76.0,120.0,114.0,37.0,127.0,227.0,124.08333333333333,52.687690722057646,129.44642857142858,58.771531554829075
2012-02-21 00:00:00,2,2,24.79,76.47,41.76,36,29,65,0,1,2,2012,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,179.0,142.0,76.0,107.0,150.0,192.0,76.0,126.79166666666667,53.80559140708963,129.75595238095238,58.89537023413382
2012-02-21 01:00:00,4,4,21.9,52.45,5.04,14,92,106,1,1,2,2012,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,65.0,179.0,142.0,199.0,105.0,24.0,99.0,125.04166666666667,55.143669404223814,129.0,58.90670590009268
2012-02-21 02:00:00,1,4,7.08,46.42,31.57,9,54,63,2,1,2,2012,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,106.0,65.0,179.0,45.0,67.0,145.0,87.0,121.16666666666667,52.94432405154846,129.48809523809524,58.36874195208196
2012-02-21 03:00:00,2,3,22.88,89.78,33.87,33,64,97,3,1,2,2012,0,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,63.0,106.0,65.0,154.0,89.0,169.0,220.0,121.91666666666667,51.93634621313888,129.0,58.58071866068569
2012-02-21 04:00:00,2,3,5.41,93.39,27.89,43,20,63,4,1,2,2012,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,97.0,63.0,106.0,84.0,45.0,196.0,13.0,119.54166666666667,51.70819392359969,128.57142857142858,58.54969447994993
2012-02-21 05:00:00,1,2,14.75,95.84,46.79,42,6,48,5,1,2,2012,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,63.0,97.0,63.0,150.0,116.0,114.0,237.0,118.66666666666667,52.507280378568794,127.7797619047619,58.53167683192884
2012-02-21 06:00:00,4,3,32.97,41.8,30.1,6,43,49,6,1,2,2012,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,48.0,63.0,97.0,191.0,208.0,12.0,182.0,114.41666666666667,53.96852276350887,127.38690476190476,58.845369843674135
2012-02-21 07:00:00,4,4,14.12,93.0,31.73,38,67,105,7,1,2,2012,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,49.0,48.0,63.0,56.0,121.0,63.0,145.0,108.5,52.98235965661234,127.60714285714286,58.47902901811588
2012-02-21 08:00:00,2,3,33.19,78.96,29.99,24,102,126,8,1,2,2012,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,105.0,49.0,48.0,137.0,128.0,71.0,117.0,110.54166666666667,51.80228227863495,127.85714285714286,58.2906495839051
2012-02-21 09:00:00,2,1,12.5,32.34,36.1,38,142,180,9,1,2,2012,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,126.0,105.0,49.0,83.0,107.0,181.0,74.0,110.08333333333333,51.60629946942089,128.1845238095238,58.12361799332673
2012-02-21 10:00:00,4,4,14.44,68.82,6.77,45,97,142,10,1,2,2012,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,180.0,126.0,105.0,80.0,134.0,121.0,146.0,114.125,53.16775134053263,128.17857142857142,58.11822778046648
2012-02-21 11:00:00,4,2,23.85,22.11,44.71,43,1,44,11,1,2,2012,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,142.0,180.0,126.0,179.0,201.0,234.0,179.0,116.70833333333333,52.94334885900032,128.30357142857142,58.12527858961736
2012-02-21 12:00:00,3,2,27.85,76.67,2.12,27,100,127,12,1,2,2012,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,44.0,142.0,180.0,170.0,55.0,99.0,175.0,111.08333333333333,53.20829999545007,127.17261904761905,57.90442228401591
2012-02-21 13:00:00,2,3,20.04,78.69,32.04,41,130,171,13,1,2,2012,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,127.0,44.0,142.0,107.0,187.0,34.0,46.0,109.29166666666667,51.84465019289071,127.33928571428571,57.863128855289894
2012-02-21 14:00:00,2,4,31.46,83.15,30.77,26,175,201,14,1,2,2012,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,171.0,127.0,44.0,55.0,183.0,166.0,35.0,111.95833333333333,53.34586016835293,128.1547619047619,57.504073075759315
2012-02-21 15:00:00,1,2,6.21,33.8,10.41,36,195,231,15,1,2,2012,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,201.0,171.0,127.0,182.0,113.0,39.0,234.0,118.04166666666667,54.87097844363932,128.36309523809524,57.705054894887915
2012-02-21 16:00:00,3,2,32.67,70.26,2.04,38,46,84,16,1,2,2012,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,231.0,201.0,171.0,193.0,161.0,222.0,79.0,120.08333333333333,58.16686391727705,129.50595238095238,57.8257755991085
